1,2,0,1,0,2,0,4.312,-0.854,0.802,-2.378,0,1,0,0,1,0,1,1,0,1,0.834204,0.810297,0.569304,0.637456,0.959687,0.334982,0.638967,1.254998,3.136849,2.406033,0.888681,0.730943,0.285053,0.11049,0.423044,0.483433,0,1.225555,0.772917,0,0,0,0
1,6,1,1,1,2,0,2.711,-2.646,3.673,-2.67,0,1,0,0,1,0,1,1,0,2,0.727388,1.205266,0.663748,0.788348,0.601462,0.614594,0.5164,1.085061,3.550733,2.601998,0.241639,1.867227,0.563045,1.487717,0.778484,0.036737,1.886059,1.132931,1.479464,-0.364583,0,0,0
1,0,0,0,0,0,0,2.205,-0.127,1.818,-0.232,0,0,0,0,0,0,0,0,0,0,0.251589,0.378346,0.091308,0.141795,0.554593,0.06383,0.173316,0.43868,0.760079,1.017617,0.280136,0.207429,0,0,0,0,0.060492,0,0,-0.375,0,0,0
1,0,0,0,0,0,0,1.696,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0.038862,0.162253,0.041206,0.034781,0.476483,0.013437,0.11972,0.404123,0.093442,0.836275,0,0.516336,0,0,0,0.023358,0,0.539531,0,0,0,0,0
1,0,0,0,0,0,0,1.647,-0.096,2.231,0,0,0,0,0,0,0,0,0,0,0,0.296319,0.315978,0.079862,0.141713,0.423751,0.046026,0.151312,0.263779,0.683561,0.510335,0,0.540335,0,0,1.165664,0.257242,0.844064,0.102438,0,0,0,0,0
1,0,0,0,0,0,0,3.198,-2.368,1.875,-2.729,0,0,0,0,0,0,0,0,0,0,0.434806,0.660695,0.353723,0.484545,0.653772,0.278434,0.214304,0.764452,2.028414,1.808972,0.244532,0.135564,0.023624,0,0.34747,0.84203,0.71748,1.266457,0.625,-0.147817,0,0,0
1,0,0,0,0,2,0,3.114,-0.132,1.357,-0.206,0,0,0,0,0,0,0,0,0,0,0.241631,0.817555,0.099957,0.219994,1.059561,0.066776,0.23487,1.005604,0.547639,2.238788,0.33717,0.147273,0.123912,0.053112,0.211583,0,0.049992,0.226777,0.287202,0,0,0,0
1,0,0,0,0,0,0,1.091,-0.514,1.104,-1.315,0,0,0,0,0,0,0,1,0,0,0.221527,0.206742,0.138739,0.133759,0.250104,0.053476,0.094804,0.179173,0.693194,0.542876,0.397022,0.007548,0,0.266909,0.035809,0.690806,0.721423,0,0.645649,0,0,0,0
0,1,2,0,3,0,-6,3.155,-5.864,3.657,-4.545,0,1,0,0,0,1,2,0,2,1,1.123332,0.757419,0.907572,1.020948,0.454326,1.251311,0.476828,0.553415,3.926803,1.625716,0.090045,1.76454,1.056473,1.715944,0.67247,1.545469,0.88842,1.089349,1.165774,-1.05625,0,0,0
1,0,0,0,0,0,0,0.382,-0.536,0.558,-0.096,0,0,0,0,0,0,0,1,0,0,0.146991,0.352588,0.092227,0.124337,0.14579,0.090631,0.095418,0.199234,0.587254,0.363694,0,3.265942,0,1.196295,0,0,0.29716,0.101363,0.272222,0,0,0,0
1,2,0,1,0,3,0,4.902,-1.172,3.238,-2.97,0,1,0,0,1,0,1,1,0,1,0.652356,0.776107,0.53857,0.561196,0.887783,0.309051,0.425714,0.822046,2.490964,1.826363,0.493755,0.733281,0.892898,0.340791,1.699865,0.619492,2.124052,0,3.813914,-0.041667,2,0,0
1,1,0,1,0,2,0,1.352,-0.138,1.849,0,0,1,0,0,1,0,0,1,0,1,0.110299,0.022814,0.197804,0.12805,0.01536,0.027313,0.009993,0.015965,0.396666,0.039548,0.266765,0,0,0.277977,1.45032,0,0,1.302833,0.725,0,0,0,0
1,1,0,0,0,2,0,5.517,-3.288,8.188,-5.624,0,0,0,0,0,0,0,0,0,1,0.892347,1.115856,0.785436,0.88403,0.843564,0.401044,0.538534,1.301309,4.016528,2.522048,1.355918,1.559561,0.501306,3.387586,0.138053,0.166033,0.380354,0.166457,1.223816,-0.584135,0,0,0
1,1,0,1,0,1,0,4.548,-0.286,4.072,-0.124,0,0,0,0,1,0,0,1,0,1,0.23701,0.594355,0.237733,0.241819,0.556006,0.097124,0.155259,0.789381,0.838692,2.100454,0.231879,0.469442,0,1.030902,1.707119,0.188982,0.612078,0.102063,0.547024,-0.039063,0,0,0
1,0,0,0,0,0,0,0.456,-0.806,0.837,-0.411,0,0,0,0,0,0,0,0,0,1,0.390017,0.203513,0.342394,0.288805,0.14181,0.119549,0.128922,0.152586,1.253605,0.358945,0.238312,0,0,0,0.291091,0.117649,0,0,0.5625,-0.041667,0,0,0
1,3,0,4,0,11,0,5.363,-3.182,6.091,-1.898,1,1,1,1,2,1,1,1,1,2,0.755136,1.240862,0.652033,0.732823,1.760802,0.352838,0.805681,1.354567,2.421674,3.971029,0.315729,0.371053,0.33443,0.55967,3.063154,0.356783,1.679041,0.585134,3.4469,-0.1125,0,0,0
1,0,0,0,1,0,-1,2.507,-0.083,2.346,-1.734,0,0,0,0,0,0,0,0,0,0,0.267585,0.282405,0.213305,0.302335,0.148149,0.142599,0.173842,0.388438,1.183182,0.812311,0.375755,0.450713,0,0.236477,0.112559,0.100319,0.153446,0,0.0625,-0.239962,0,0,0
1,1,0,1,0,3,0,3.66,-0.096,2.464,-1.494,0,0,0,0,1,0,0,0,0,1,0.289883,0.587956,0.188747,0.193714,0.81107,0.116001,0.20594,0.651854,1.181197,1.575506,0.311871,0.161053,0.173706,0.236275,0.554727,0,0.245437,0.318334,1.041667,0,0,0,0
1,1,0,1,0,1,0,12.215,-3.745,1.868,-4.796,0,1,0,0,0,1,0,2,1,3,0.987735,0.662476,0.741123,0.822945,0.47291,0.493694,0.417908,0.817327,3.82904,1.867215,0.424353,0.31903,1.545222,0.81748,0.099135,0.117649,1.106231,0.259176,0.626488,-0.327083,0,0,0
1,0,1,0,1,0,-2,2.459,-1.998,1.873,-0.618,0,1,1,0,1,0,1,1,1,1,0.222143,0.394866,0.148534,0.168868,0.352038,0.084653,0.194527,0.173482,0.998588,0.689268,0.94004,0,0.230911,0.404393,1.021953,0,0,0,0.16875,-0.0625,0,0,0
1,3,0,2,0,5,-2,6.515,-4.042,3.353,-4.2,0,0,1,0,1,0,0,0,1,2,1.149802,0.814165,0.780852,0.842859,0.865127,0.529921,0.40345,0.799257,3.713908,2.498501,0.659338,1.316717,0.894531,1.33806,1.0919,1.133057,0.329804,0.542513,2.24256,-1.36553,0,0,0
1,5,0,1,0,5,0,5.646,-0.903,4.601,-7.912,1,0,0,0,0,0,0,0,0,0,0.720492,1.623962,0.62115,0.724046,1.287459,0.403822,0.660556,1.503339,3.159142,3.136895,0.577553,1.159786,0.423732,1.731795,0.983499,0,0.440778,0.529226,1.584492,-0.40625,0,0,0
1,1,0,2,0,3,0,3.864,-0.298,0.16,-1.96,0,0,0,0,0,0,0,0,0,1,0.504385,0.378966,0.62752,0.61105,0.529965,0.241657,0.315638,0.507614,1.821884,1.222258,0.167926,0.035355,0.613462,0,0,0,0.129637,0.332915,0.884821,0,0,0,0
1,1,0,1,0,3,0,4.042,-1.362,2.98,-2.291,0,2,0,0,1,0,1,1,0,1,0.55936,0.485356,0.518987,0.647822,0.383907,0.250737,0.289148,0.607485,2.463936,1.133687,0.351456,0.62804,0.240404,0.559868,1.295993,0.198299,0.644275,0,2.58564,0,0,0,0
1,0,0,0,0,0,0,0.771,-1.035,1.613,-0.242,0,0,0,0,0,0,0,0,0,0,0.234709,0.348406,0.242762,0.221169,0.191307,0.075979,0.062936,0.185913,0.693387,0.655141,0,0,0.134897,0.363384,0.467493,0,1.006743,0,0.104167,-0.333333,0,0,0
1,0,0,0,0,0,0,3.731,-4.456,6.42,-1.511,0,1,0,0,0,0,0,0,0,1,0.950604,1.153574,0.779594,0.909751,0.916898,0.543262,0.695677,1.035337,3.591077,2.663424,1.737256,0.178913,0.755717,1.502638,1.923827,0.332786,0.511751,0.233249,0.738796,-0.645833,0,0,0
1,1,1,1,0,3,0,3.154,-0.84,2.316,-2.49,0,0,0,0,0,0,0,0,0,1,0.571236,0.591843,0.468383,0.436333,0.74497,0.217536,0.316875,0.631913,2.003794,1.64709,0.686267,0.340358,0.481875,0,0.189252,0.430324,0.831208,0.008534,1.405556,-0.125,0,0,0
1,0,1,0,1,0,-1,2.255,-4.213,0.975,-4.865,0,0,0,0,0,0,0,0,0,0,1.061453,0.484977,0.560071,0.775478,0.384847,0.749779,0.354222,0.734942,3.991174,1.272527,0.934677,0,1.153652,0.208984,0.676629,0.312772,0.204548,0.174991,0.512261,-1.572321,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1.53,-0.854,2.785,-1.149,0,0,0,0,0,0,0,0,0,0,0.489989,0.7824,0.20454,0.369901,0.516903,0.230082,0.285804,0.786275,1.642203,1.679328,0.782434,2.019421,0,1.473141,0.241287,0.575825,0.269693,0.101363,0.49375,-0.935417,0,0,0
1,0,0,0,0,2,0,1.96,-0.509,0.872,-0.351,0,0,0,0,0,0,0,0,0,0,0.126262,0.4566,0.068953,0.09473,0.717678,0.074529,0.129031,0.559316,0.630888,1.068799,0.070334,0,0,0,0.087149,0.117649,0.03069,0,0.020833,0,0,0,0
1,0,0,0,0,2,0,2.209,0,0.809,0,0,0,0,0,0,0,0,0,0,0,0.036366,0.506967,0.04105,0.030417,0.866459,0.015074,0.143931,0.508154,0.087246,1.15308,0.070334,0,0,0,0.087149,0,0.03069,0,0.020833,0,0,0,0
0,1,3,0,2,0,-4,0.867,-6.13,1.201,-4.723,0,0,1,0,0,0,0,0,0,0,1.284618,0.49401,1.412758,0.860362,0.470761,1.340836,0.3152,0.789185,4.268839,1.834635,1.252756,0.197257,0.791352,0,0.520761,0.762585,0.447442,0,0.698053,-1.495833,0,0,0
1,2,0,2,0,2,0,4.106,-1.478,4.407,-3.786,0,2,0,0,0,0,0,0,0,2,0.606637,0.672722,0.575668,0.711092,0.579036,0.356727,0.575633,0.802441,2.759997,1.850519,0.481819,2.240128,0.362882,0.620141,1.693881,0.139858,0.853188,0.166457,1.329303,-0.3125,0,0,0
1,0,0,0,0,0,0,1.534,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0.153317,0.079396,0.254199,0.166376,0.126312,0.069244,0.053116,0.058793,0.505653,0.164828,0.247901,0,0,0,1.090916,0.148301,0.224121,0,0.12619,0,0,0,0
0,0,2,0,0,2,0,1.792,-1.666,0.505,-1.48,0,0,0,0,0,0,0,0,0,0,0.294559,0.648284,0.21839,0.313635,0.663472,0.240161,0.238576,0.631622,1.645119,1.183787,0.162936,0.491277,0.054813,0.193037,0.433683,0.106862,0.985646,0.274064,0,-1.072321,0,0,0
1,2,1,1,0,4,0,5.141,-1.88,11.66,-0.765,0,4,0,0,3,0,2,3,0,4,0.523717,0.894922,0.350744,0.497482,0.973933,0.20191,0.329153,0.877295,1.931948,2.489421,0.685939,0.234204,0.293444,1.150841,3.5956,1.483877,1.876338,0.261379,4.718985,-0.70928,0,0,0
1,0,0,0,0,3,0,1.574,-1.425,0,-2.009,0,1,0,0,0,0,0,0,0,0,0.597476,0.419623,0.45609,0.417432,0.255296,0.169561,0.193548,0.353417,1.616076,0.866695,0.150243,2.212385,0.516433,0.190922,0.526056,0.03026,0.346273,0.366633,0.139167,-0.11875,0,0,0
0,0,1,0,0,0,0,2.333,-10.719,6.098,-3.775,0,1,0,0,0,0,0,0,1,1,1.214414,1.314812,0.884537,1.164283,1.148675,0.812732,0.59498,1.566727,5.363849,3.858073,3.274402,1.376127,1.42991,0.689102,1.918798,0.538312,0.700868,0.652246,0.568452,-0.583333,0,0,1
0,0,0,1,0,0,0,0,-1.333,1.344,-0.102,0,0,0,0,0,0,0,0,0,0,0.110793,0.123269,0.085704,0.105545,0.056681,0.061347,0.032468,0.11589,0.559893,0.323295,0.132948,0,0,0.056755,0.372565,0.040682,0.255519,0,0.14571,-0.041667,0,0,0
1,1,0,1,0,3,0,3.977,-2.376,1.246,-1.944,0,0,0,0,1,0,0,0,0,1,0.365692,0.26068,0.426263,0.541648,0.210842,0.247282,0.299434,0.240839,1.870879,0.574362,0.197772,0.091009,0,1.650112,0.621443,0,0.678424,0.331603,1.308333,-0.125,0,0,0
1,2,0,1,0,2,0,3.181,-2.701,2.385,-5.046,1,1,0,0,0,0,0,1,0,1,0.9798,0.871778,0.745987,0.850218,0.80615,0.451869,0.645132,1.239185,3.673074,3.235348,0.562001,0.471371,1.252285,0.053112,0.243859,0,1.426061,0.781759,2.987418,-0.25,0,0,1
1,2,0,2,0,5,0,9.197,-0.229,1.861,-0.757,0,0,0,0,0,0,0,0,0,0,0.157885,0.943622,0.168049,0.108992,1.566871,0.091851,0.462651,0.925016,0.734611,2.233074,0,0,0,0,0.658486,0,0.245437,0.990077,1.525136,-0.041667,0,0,0
0,1,0,0,0,1,-1,0.054,-1.801,1.298,-1.051,0,0,0,0,0,0,0,0,0,0,0.156435,0.114234,0.280006,0.101439,0.088976,0.155792,0.046086,0.338782,0.812022,0.348084,0.034286,0,0.071832,0.381029,0.753124,1.236049,0,0,0.375,-0.447917,0,0,1
1,0,0,0,0,0,0,0.472,-0.942,0.408,-0.38,0,0,0,0,0,0,0,0,0,0,0.178974,0.477434,0.072168,0.183066,0.207915,0.125268,0.104556,0.34876,0.701872,1.017988,0,0.765183,0,1.146386,0.226176,0.05367,0.220455,0.262052,0.182292,0,0,0,0
0,0,1,0,0,2,0,4.836,-1.766,1.6,-1.112,0,0,0,0,0,0,0,0,0,0,0.253855,0.958193,0.181102,0.278061,1.227789,0.185794,0.39257,1.072192,1.393878,2.412012,0.144221,0,0.088796,0,0.087149,0.106862,1.828296,0.166457,0.120969,-0.25,0,0,0
1,2,1,2,0,5,0,3.648,-6.085,6.242,-3.552,0,1,0,0,1,0,1,1,0,1,0.892352,0.828915,0.56612,0.7507,0.539761,0.580772,0.440181,0.773231,4.163699,1.870672,0.588575,0.230985,0.154216,1.006861,0.94509,0.362404,2.508157,0.069046,4.667188,-0.875,0,0,1
1,0,0,0,0,0,0,0.788,-0.895,1.141,0,0,2,0,0,0,0,0,0,1,0,0.012273,0.093725,0.00513,0.029707,0.059586,0.006651,0.02778,0.106967,0.063555,0.427037,0,1.249765,0,1.558398,0.34387,0,0,0,0,-0.1875,0,0,1
0,1,1,1,2,1,-9,1.747,-5.583,3.023,-3.77,0,0,0,1,1,1,0,1,1,1,1.372895,0.525852,0.973399,0.836286,0.82951,0.492534,0.258328,0.72861,3.853751,1.589507,1.573711,0,1.910031,0.989791,0.714765,0.904668,0.541072,0,0.704167,-1.421974,0,0,0
1,1,0,1,0,9,0,4.588,-0.626,6.31,-1.47,0,1,0,1,1,0,1,1,1,1,0.495538,0.706818,0.462524,0.32643,0.880311,0.168231,0.353314,0.604239,1.748533,1.765788,0.980076,0.408301,0.054813,0.183998,3.442428,0.116641,1.137426,0,1.145833,0,0,0,0
0,0,3,0,3,0,-6,4.908,-4.758,2.163,-5.871,1,1,1,1,0,1,1,0,1,0,1.995943,0.941564,1.770292,1.630975,0.61002,0.785256,0.512369,0.988273,6.468146,2.019978,1.671251,0.631961,1.6506,1.012658,0.655109,0.430809,0.706161,0.106273,0.724702,-0.976339,0,0,0
0,1,1,0,1,0,-2,1.242,-3.969,1.296,-4.782,0,0,0,1,0,1,0,0,1,0,1.183351,0.876364,1.1035,1.105342,0.859861,0.722748,0.733176,0.834246,4.406627,2.013213,0.783092,0.759376,0.622763,0.446724,0,0.123441,0.421481,0.328423,0.364719,-0.991667,0,0,1
1,1,1,1,1,7,0,6.406,-1.083,2.306,-5.008,1,2,0,1,1,0,0,0,2,1,1.112671,0.910331,0.803957,0.798096,0.817739,0.337735,0.456215,0.894393,3.62914,2.648068,1.017084,1.2692,0.438475,0.610074,0.202876,0.053493,0.69818,0.134473,0.4725,-0.081731,0,0,0
1,1,0,0,0,0,0,0,-0.698,0.075,0,0,0,0,0,0,0,0,0,0,0,0.144519,0.03511,0.16637,0.095141,0.016513,0.033979,0.03361,0.035297,0.376379,0.054832,0.003667,0,0,0,0,0,0.00592,0,0.30625,0,0,0,0
1,2,0,1,1,7,0,4.917,-1.066,4.243,-2.304,0,0,0,0,0,0,0,0,0,1,0.393803,1.053575,0.326247,0.304081,1.354075,0.220947,0.537176,1.053176,1.901205,2.960197,0.378247,1.383408,0.408288,0.43968,1.498151,0.148301,1.030581,0.395996,1.40341,-0.266667,0,0,0
1,0,0,0,0,0,-1,2.699,-3.251,1.44,-2.129,0,0,0,0,0,0,0,0,0,0,0.750412,0.362859,0.590299,0.575565,0.282774,0.44421,0.414046,0.634759,2.985987,1.082423,0.249279,0.326988,0.158462,0.188938,0.517485,0.150833,0.35176,0,0.160714,-0.635417,0,0,2
1,2,1,0,0,2,0,2.91,-1.958,6.034,-1.506,0,3,0,0,1,0,2,1,0,1,1.215714,1.162782,0.969293,0.971514,0.607379,0.471109,0.634026,0.809329,4.812931,2.228373,0.966713,0.552438,0.349379,1.550045,1.141811,0.148301,0.775064,0.114534,1.758631,-1.503267,0,0,0
1,3,0,1,0,3,0,3.654,-4.479,5.159,-4.853,0,1,0,0,1,0,1,1,0,1,0.992403,1.119759,0.790841,0.845476,0.638833,0.595431,0.539896,1.015819,4.147279,1.782305,1.513685,0.723036,0.624626,1.076179,1.642783,0.081166,1.377944,0.134473,3.016796,-0.375,0,0,1
1,1,1,0,0,2,0,0.824,-3.575,0.183,-3.827,0,0,0,0,0,0,0,0,0,0,0.836883,0.552137,0.59705,0.586645,0.250529,0.440677,0.223189,0.764371,2.840973,1.339882,1.296724,0.738718,1.397563,0.85072,0,0.309896,0.127967,0.270063,0.423055,-0.395833,0,0,1
1,1,0,1,0,3,0,2.753,-1.413,1.217,-0.477,0,1,0,1,1,0,0,1,0,1,0.260595,0.798453,0.131822,0.206099,1.135214,0.15857,0.443414,0.7082,1.003331,1.71078,0.130578,0.037892,0,0.013094,1.352837,0,0.673929,0.68451,0.143845,-0.125,0,0,1
1,0,0,0,0,0,0,0.575,-1.947,1.322,-1.332,0,0,0,0,0,0,0,0,0,0,0.403777,0.285116,0.449852,0.321138,0.2543,0.153131,0.170468,0.197897,1.678496,0.50171,1.283823,0,0.054813,0,0,0.355211,0.516519,0,0.0625,0,0,0,0
0,1,2,0,1,2,-3,1.315,-1.619,0.808,-1.178,1,0,1,1,1,1,0,1,1,1,0.230819,0.243068,0.30921,0.251225,0.202912,0.097801,0.113632,0.2398,1.06068,0.853693,0,0.176864,0.078398,0.053112,0.156472,0.217281,0.204909,0.749585,0.731576,-1.95758,0,0,0
0,0,0,0,1,0,-3,0,-6.925,0.348,-2.642,0,0,0,0,0,0,0,0,0,0,1.058997,0.286309,1.17071,0.75161,0.113572,1.093218,0.129523,0.289661,3.059189,0.692454,0.71325,0.386331,0.178835,0.018697,0,0.993664,1.112176,0,0.4375,-0.125,0,0,0
1,1,2,0,1,2,-3,1.315,-1.619,0.808,-1.178,1,0,1,1,1,1,0,1,1,1,0.230819,0.243068,0.30921,0.251225,0.202912,0.097801,0.113632,0.2398,1.06068,0.853693,0,0.176864,0.078398,0.053112,0.156472,0.217281,0.204909,0.749585,0.731576,-1.95758,0,0,0
1,0,0,0,0,0,0,1.091,-7.039,5.46,-1.987,0,0,0,0,0,0,0,0,0,0,1.017284,0.881849,1.127671,1.284247,0.470518,0.996496,0.50017,0.69206,4.978223,1.563751,0.165181,2.026499,1.435065,0.623376,0.082539,0.437036,1.553911,0,0.058469,-0.864683,0,0,0
1,0,0,0,0,0,0,1.545,-1.506,0.174,-0.515,0,1,0,0,0,0,0,0,0,0,0.186559,0.313418,0.04236,0.132332,0.216934,0.074239,0.090906,0.318875,0.423113,0.937335,0.165509,0.061206,0.278427,0.496261,0.125975,0,0.012617,0,0.614827,0,0,0,0
1,0,0,0,0,0,0,0.296,-1.368,1.45,-0.242,0,0,0,0,0,0,0,1,0,0,0.212356,0.179012,0.203766,0.26629,0.100404,0.233456,0.108993,0.072762,1.397592,0.359811,0.718419,0.421327,0,0,1.505421,0.148301,0.165001,0,0.084524,-0.346875,0,0,0
1,2,0,1,0,6,0,4.813,-0.171,2.594,-2.275,0,0,0,0,0,0,0,0,0,0,0.427764,0.42635,0.281128,0.291114,1.052363,0.095781,0.478463,0.764976,1.072778,1.61301,0,0.381784,1.420725,0.347037,0.581922,1.619914,1.453584,0,0.458631,0,0,0,0
1,2,1,1,0,6,0,5.82,-0.287,2.431,-0.371,1,1,0,0,2,0,1,2,1,2,0.236015,0.790157,0.28756,0.278148,1.07072,0.107845,0.256091,0.825972,0.93731,1.991714,0.173552,0.117085,0.187323,0.053112,0.716485,0.436429,0.132461,0.035886,1.441721,-0.0875,0,0,0
1,1,0,0,0,2,0,3.332,-2.114,4.057,-3.811,0,0,0,0,0,0,0,0,0,1,1.16003,0.962973,0.877442,1.027206,0.64015,0.476174,1.10099,1.309872,4.811865,1.816601,0.860682,0.792922,0.255546,0.170091,1.138664,0.680137,0.406335,0,1.335417,-0.25,0,0,0
1,1,0,2,0,5,0,4.917,-2.485,5.382,-7.155,0,0,0,0,0,0,0,0,0,1,0.889851,0.519361,0.561942,0.71364,0.7389,0.406927,0.428703,0.654908,3.224163,1.669475,0.262527,1.053047,0.512609,0,1.477513,1.336309,1.803892,1.142278,1.136905,-0.395833,0,0,1
1,0,0,0,0,0,0,0.55,-0.877,0.939,-2.111,0,0,0,0,0,0,0,0,0,0,0.594069,0.404527,0.449726,0.581098,0.164481,0.18537,0.204803,0.309606,2.128248,0.516669,0.259171,0.163593,0.53035,0.138921,0.348808,0.908396,0.119647,0,0.1875,-0.0625,0,0,0
0,1,0,2,0,4,0,3.146,-1.589,2.444,-0.967,0,1,0,0,1,0,0,0,0,1,0.351729,0.638646,0.205372,0.326395,0.885267,0.252124,0.365728,0.335238,1.255262,1.203548,0.120013,0.864199,0.126235,0,1.827599,0.141141,1.11717,0.081161,0.0625,-0.3125,0,0,1
0,0,2,0,0,1,0,1.455,-1.506,0.443,-2.396,0,0,0,0,0,0,0,0,0,0,0.465327,0.568674,0.355136,0.37148,0.48843,0.178258,0.324289,0.382031,1.599385,1.208492,1.211828,0.064307,0.134897,0.128021,0,0.106862,0.044351,0.069597,0.768918,-0.1875,0,0,0
1,2,0,2,0,5,0,4.135,-0.768,6.597,-0.346,0,1,0,0,1,0,0,1,0,1,0.518381,0.821748,0.430076,0.488534,1.246312,0.171309,0.423845,0.740226,1.852259,1.90008,0.42432,0.375994,0.447877,0.296257,3.19198,0,0.85399,0,1.642857,-0.70928,0,0,0
0,1,1,1,0,0,0,1.914,-1.998,5.605,-2.308,0,2,0,0,2,0,1,1,0,2,0.828153,0.506395,0.736384,0.841666,0.278991,0.479175,0.177409,0.426612,3.10601,0.933625,0.750568,0,0.746077,0.224417,1.680642,1.332589,0.331301,0,1.879595,-0.8125,0,0,1
1,3,0,2,0,7,0,2.925,-1.687,3.978,-0.88,0,2,0,0,1,0,1,1,0,1,0.313252,0.560626,0.200086,0.291009,1.084084,0.124114,0.439456,0.547129,1.146286,1.799617,0.516117,0.951396,0.109099,0.856318,0.967861,0,1.431441,0,1.464385,-0.152564,0,0,0
1,0,0,0,0,0,0,0.919,-0.366,0.658,0,0,0,0,0,0,0,0,0,0,0,0.111664,0.059698,0.07526,0.079909,0.04712,0.05041,0.020049,0.150582,0.503583,0.239323,0.047555,0.232145,0.499382,0.252002,0,0.428823,0,0,0.3125,-0.0375,0,0,0
1,1,0,1,0,0,0,1.608,-1.378,3.219,0,0,1,0,0,0,0,0,0,0,0,0.195844,0.256246,0.120932,0.131686,0.195921,0.058233,0.081488,0.213641,0.592463,0.71635,0.051221,0.061206,0,0.053112,1.244094,0,0.312942,0,0.656127,0,0,0,0
1,1,0,1,0,2,0,2.543,-1.667,0.512,-2.399,0,1,0,0,0,0,1,0,1,1,0.8527,0.212398,1.177501,1.026625,0.158838,0.632554,0.254159,0.26685,3.472223,0.570876,0.167674,0.149955,0.70945,0,0,0.265059,1.021213,0.10983,0.76875,-0.479167,0,0,1
1,1,0,1,0,3,0,1.083,-1.363,1.338,-0.282,0,0,0,0,1,0,0,0,0,1,0.185329,0.074716,0.38411,0.153891,0.05213,0.120911,0.041346,0.074387,1.149167,0.201193,0.053435,0.194404,0.837732,0,0.621443,0,0.049481,0.331603,1.308333,-0.125,0,0,0
1,2,0,1,0,4,0,7.121,-0.332,3.678,-0.741,0,1,0,0,1,0,1,1,0,2,0.433084,0.585558,0.276488,0.278194,0.966215,0.140793,0.334799,0.645145,1.310069,2.176099,0.004601,0.036017,0.275182,0.488722,0.719035,0.174964,1.260119,0,2.96689,0,0,0,0
1,0,0,0,0,0,0,4.618,-0.846,2.18,0,0,0,0,0,0,0,0,0,0,0,0.421972,0.472263,0.258329,0.27113,0.851607,0.132413,0.518408,1.193623,1.368383,1.875488,0.047555,0.436342,0,0.011069,0.619082,0.4046,0.594382,0,0.084524,-0.175694,0,0,0
0,0,0,0,0,0,0,0.552,-2.691,0.141,-0.805,0,0,0,0,0,0,0,0,0,0,0.178682,0.042638,0.31573,0.233206,0.02078,0.043002,0.033727,0.027791,0.788097,0.058199,0,0.15985,0,0,0,0,0.229763,0,0,-0.0625,0,0,0
1,2,0,2,0,4,0,3.414,-0.916,2.927,-0.727,0,1,0,0,1,0,0,0,0,1,0.744687,0.982338,0.281197,0.430065,0.86964,0.257917,0.582361,0.78655,1.886179,1.84267,0.073887,0.5844,0.790639,0.464124,3.009954,0.143604,0.327323,0.477666,0.902679,-0.239583,0,0,0
1,0,0,0,0,0,0,2.351,-0.177,1.573,-0.06,0,1,0,0,0,0,0,0,0,0,0.335573,0.358251,0.273046,0.304197,0.299128,0.095703,0.132258,0.316753,0.931478,0.867492,0,0.601832,0,0.053112,0.125975,0.462159,1.204531,0,0.275,-0.125,0,0,0
0,1,1,0,1,0,-5,0.839,-2.92,0.297,-3.324,1,0,1,1,0,1,0,0,1,0,0.748101,0.640592,0.385392,0.479798,0.342964,0.417038,0.335157,0.459424,2.744492,1.061002,0.681425,0.321248,0.882214,0.588018,0,0.356118,0.083109,1.356282,0.1875,-0.864583,0,0,1
0,0,0,1,0,1,0,0.562,-6.969,0.982,-3.912,0,0,0,0,0,0,0,0,0,0,0.902534,1.091623,0.628108,0.823597,0.437889,0.556485,0.446983,0.914991,4.421963,1.390847,0.911485,1.243234,0.153264,1.354281,0.202654,0.938859,0.884414,0.761577,0.441505,-1.113988,0,0,1
0,2,0,2,0,3,0,2.36,-3.569,3.229,-1.084,1,2,1,1,1,1,1,2,1,2,0.601293,0.978246,0.539731,0.614588,0.912504,0.371686,0.47447,0.960744,2.367688,2.79073,0.275271,0.178913,0.122425,2.08649,1.791587,0.37997,0.265122,0.076903,4.191303,-0.872917,0,0,1
0,0,1,0,0,0,0,0.77,-0.463,0,-0.96,0,0,0,0,0,0,0,0,0,0,0.156918,0.194326,0.195356,0.163144,0.162617,0.107599,0.09397,0.202256,0.864762,0.31893,0.109419,0,0.054831,0,0,0.106862,0,0.14142,0,-0.0625,0,0,0
0,1,1,1,1,0,0,2.191,-5.568,3.99,-3.532,0,0,0,0,0,0,2,1,0,0,1.363078,0.987322,0.646646,0.972352,0.514448,0.710603,0.476703,0.804585,4.835427,1.726174,0.864939,1.005505,0.386011,1.458808,0.655858,0.236288,1.929092,0.03706,1.348481,-1.117864,0,0,1
0,0,3,0,2,0,-3,1.247,-9.4,0.847,-2.103,0,0,0,0,0,0,0,0,1,0,0.617978,0.442062,0.600622,0.494232,0.446546,0.434465,0.447724,0.269875,2.694675,0.891282,1.035437,0.653916,0.071832,0.459908,0,0.150833,0.166822,0,0.169792,-1.186905,0,0,2
